"id","summary","measure","metre","key","phrases","degree","duration","note_name","mint_direction","mint","interval","pitch"
54,"8dd/",16,"M2/4","A:",7,"v2","8","dd",TRUE,"-M2",2,74
55,"8e",16,"M2/4","A:",7,"v3","8","e",TRUE,"-m7",7,64
56,"8e}",16,"M2/4","A:",7,"3","8","e",FALSE,"P1",1,64
57,"{16e\L",16,"M2/4","A:",8,"3","16","e",FALSE,"P1",1,64
58,"16f#J",16,"M2/4","A:",8,"^4+","16","f#",FALSE,"+M2",2,66
59,"8g#\'",17,"M2/4","A:",8,"^5+","8","g#",FALSE,"+M2",2,68
60,"(16g#\L",17,"M2/4","A:",8,"5+","16","g#",FALSE,"P1",1,68
61,"16f#J)",17,"M2/4","A:",8,"v4+","16","f#",TRUE,"-M2",2,66
62,"8e\'",17,"M2/4","A:",8,"v3","8","e",TRUE,"-M2",2,64
63,"(16e\L",17,"M2/4","A:",8,"3","16","e",FALSE,"P1",1,64
64,"16g#J)",17,"M2/4","A:",8,"^5+","16","g#",FALSE,"+M3",3,68
65,"8b'",18,"M2/4","A:",8,"^7","8","b",FALSE,"+m3",3,71
66,"(16b\L",18,"M2/4","A:",8,"7","16","b",FALSE,"P1",1,71
67,"16g#J)",18,"M2/4","A:",8,"v5+","16","g#",TRUE,"-m3",3,68
68,"8e\'",18,"M2/4","A:",8,"v3","8","e",TRUE,"-M3",3,64
69,"8r}",18,"M2/4","A:",8,NA,"8",NA,FALSE,NA,NA,NA
70,"{4cc#/",19,"M2/4","A:",9,"^1+","4","cc#",FALSE,"[cc#]",NA,73
71,"8cc#/",19,"M2/4","A:",9,"1+","8","cc#",FALSE,"P1",1,73
72,"8cc#/",19,"M2/4","A:",9,"1+","8","cc#",FALSE,"P1",1,73
73,"8cc#/",20,"M2/4","A:",9,"1+","8","cc#",FALSE,"P1",1,73
74,"8cc#/",20,"M2/4","A:",9,"1+","8","cc#",FALSE,"P1",1,73
75,"8cc#/",20,"M2/4","A:",9,"1+","8","cc#",FALSE,"P1",1,73
76,"8a",20,"M2/4","A:",9,"v6","8","a",TRUE,"-M3",3,69
77,"4b/",21,"M2/4","A:",9,"^7","4","b",FALSE,"+M2",2,71
78,"8r}",21,"M2/4","A:",9,NA,"8",NA,FALSE,NA,NA,NA
79,"{8e",21,"M2/4","A:",10,"v3","8","e",FALSE,"[e]",NA,64
80,"8.ee/",22,"M2/4","A:",10,"^3","8.","ee",FALSE,"+P8",8,76
81,"16ee/",22,"M2/4","A:",10,"3","16","ee",FALSE,"P1",1,76
82,"8ee/",22,"M2/4","A:",10,"3","8","ee",FALSE,"P1",1,76
83,"8dd/",22,"M2/4","A:",10,"v2","8","dd",TRUE,"-M2",2,74
84,"8cc#/",23,"M2/4","A:",10,"v1+","8","cc#",TRUE,"-m2",2,73
85,"8cc#/",23,"M2/4","A:",10,"1+","8","cc#",FALSE,"P1",1,73
86,"8b/",23,"M2/4","A:",10,"v7","8","b",TRUE,"-M2",2,71
87,"8b/",23,"M2/4","A:",10,"7","8","b",FALSE,"P1",1,71
88,"4cc#/;",24,"M2/4","A:",10,"^1+","4","cc#",FALSE,"+M2",2,73
89,"8r}",24,"M2/4","A:",10,NA,"8",NA,FALSE,NA,NA,NA
