"id","summary","measure","metre","key","phrases","degree","duration","note_name","mint_direction","mint","interval","pitch"
68,"8cc#/",15,"M2/4","A:",8,"^1+","8","cc#",FALSE,"+M6",6,73
69,"8cc#/L",16,"M2/4","A:",8,"^1+","8","cc#",FALSE,"P1",1,73
70,"8bJ",16,"M2/4","A:",8,"^7","8","b",TRUE,"-M2",2,71
71,"8a}",16,"M2/4","A:",8,"^6","8","a",TRUE,"-M2",2,69
72,"{(16ee/L",16,"M2/4","A:",9,"^3","16","ee",FALSE,"+P5",5,76
73,"16ddJ)",16,"M2/4","A:",9,"v2","16","dd",TRUE,"-M2",2,74
74,"8cc#/'",17,"M2/4","A:",9,"^1+","8","cc#",TRUE,"-m2",2,73
75,"8ee/'",17,"M2/4","A:",9,"^3","8","ee",FALSE,"+m3",3,76
76,"8a'",17,"M2/4","A:",9,"^6","8","a",TRUE,"-P5",5,69
77,"8b'",17,"M2/4","A:",9,"^7","8","b",FALSE,"+M2",2,71
78,"8.cc#/",18,"M2/4","A:",9,"^1+","8.","cc#",FALSE,"+M2",2,73
79,"16dd/",18,"M2/4","A:",9,"v2","16","dd",FALSE,"+m2",2,74
80,"8ee/}",18,"M2/4","A:",9,"^3","8","ee",FALSE,"+M2",2,76
81,"{(16dd/L",18,"M2/4","A:",10,"v2","16","dd",TRUE,"-M2",2,74
82,"16cc#J)",18,"M2/4","A:",10,"^1+","16","cc#",TRUE,"-m2",2,73
83,"8.dd/",19,"M2/4","A:",10,"v2","8.","dd",FALSE,"+m2",2,74
84,"16cc#/",19,"M2/4","A:",10,"^1+","16","cc#",TRUE,"-m2",2,73
85,"8b/",19,"M2/4","A:",10,"^7","8","b",TRUE,"-M2",2,71
86,"8cc#/",19,"M2/4","A:",10,"^1+","8","cc#",FALSE,"+M2",2,73
87,"8.dd/",20,"M2/4","A:",10,"v2","8.","dd",FALSE,"+m2",2,74
88,"16ee/",20,"M2/4","A:",10,"^3","16","ee",FALSE,"+M2",2,76
89,"8ff#/}",20,"M2/4","A:",10,"^4+","8","ff#",FALSE,"+M2",2,78
90,"{16ee/L",20,"M2/4","A:",11,"^3","16","ee",TRUE,"-M2",2,76
91,"16ddJ",20,"M2/4","A:",11,"v2","16","dd",TRUE,"-M2",2,74
92,"8cc#/",21,"M2/4","A:",11,"^1+","8","cc#",TRUE,"-m2",2,73
93,"8ee/",21,"M2/4","A:",11,"^3","8","ee",FALSE,"+m3",3,76
94,"8b/",21,"M2/4","A:",11,"^7","8","b",TRUE,"-P4",4,71
95,"8cc#/",21,"M2/4","A:",11,"^1+","8","cc#",FALSE,"+M2",2,73
96,"8.a",22,"M2/4","A:",11,"^6","8.","a",TRUE,"-M3",3,69
97,"16b/",22,"M2/4","A:",11,"^7","16","b",FALSE,"+M2",2,71
98,"8cc#/}",22,"M2/4","A:",11,"^1+","8","cc#",FALSE,"+M2",2,73
99,"{8b/",22,"M2/4","A:",12,"^7","8","b",TRUE,"-M2",2,71
100,"8a/",23,"M2/4","A:",12,"^6","8","a",TRUE,"-M2",2,69
101,"8f#",23,"M2/4","A:",12,"^4+","8","f#",TRUE,"-m3",3,66
102,"(16e",23,"M2/4","A:",12,"^3","16","e",TRUE,"-M2",2,64
103,"8ee/)",23,"M2/4","A:",12,"^3","8","ee",FALSE,"+P8",8,76
104,"16dd",23,"M2/4","A:",12,"v2","16","dd",TRUE,"-M2",2,74
105,"(8cc#L",24,"M2/4","A:",12,"^1+","8","cc#",TRUE,"-m2",2,73
106,"8bJ)",24,"M2/4","A:",12,"^7","8","b",TRUE,"-M2",2,71
107,"8a}",24,"M2/4","A:",12,"^6","8","a",TRUE,"-M2",2,69
